"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20231120","우이신설선","가오리","4799","4866","20231123",""
"20231120","우이신설선","4.19민주묘지","4265","4329","20231123",""
"20231120","우이신설선","솔밭공원","2870","2817","20231123",""
"20231120","우이신설선","북한산우이","2991","2664","20231123",""
"20231120","안산선","수리산","4606","3796","20231123",""
"20231120","안산선","오이도","8976","8538","20231123",""
"20231120","안산선","정왕","11295","11938","20231123",""
"20231120","안산선","신길온천","2145","1946","20231123",""
"20231120","안산선","안산","12907","11718","20231123",""
"20231120","안산선","초지","5976","6084","20231123",""
"20231120","안산선","고잔","9866","9180","20231123",""
"20231120","안산선","중앙","19830","20523","20231123",""
"20231120","안산선","한대앞","11058","11290","20231123",""
"20231120","안산선","상록수","17268","17492","20231123",""
"20231120","안산선","반월","4689","4573","20231123",""
"20231120","안산선","대야미","5399","4766","20231123",""
"20231120","안산선","산본","17080","18466","20231123",""
"20231120","신림선","관악산(서울대)","3003","3316","20231123",""
"20231120","신림선","서울대벤처타운","10068","9422","20231123",""
"20231120","신림선","서원","3717","3214","20231123",""
"20231120","신림선","신림","1836","2570","20231123",""
"20231120","신림선","당곡","4914","4833","20231123",""
"20231120","신림선","보라매병원","8235","8720","20231123",""
"20231120","신림선","보라매공원","2205","2478","20231123",""
"20231120","신림선","보라매","4262","3897","20231123",""
"20231120","신림선","서울지방병무청","3305","3666","20231123",""
"20231120","신림선","대방","2967","2317","20231123",""
"20231120","신림선","샛강","3257","3625","20231123",""
"20231120","수인선","인천","990","1532","20231123",""
"20231120","수인선","신포","2062","2024","20231123",""
"20231120","수인선","숭의","4664","4312","20231123",""
"20231120","수인선","인하대","8132","8029","20231123",""
"20231120","수인선","송도","2869","2480","20231123",""
"20231120","수인선","연수","4962","4787","20231123",""
"20231120","수인선","원인재","4803","4965","20231123",""
"20231120","수인선","남동인더스파크","2368","2697","20231123",""
"20231120","수인선","호구포","4373","4616","20231123",""
"20231120","수인선","인천논현","5899","6298","20231123",""
"20231120","수인선","소래포구","5730","5309","20231123",""
"20231120","수인선","월곶","3104","2736","20231123",""
"20231120","수인선","달월","144","88","20231123",""
"20231120","수인선","사리","5856","5019","20231123",""
"20231120","수인선","야목","392","341","20231123",""
"20231120","수인선","어천","1479","1437","20231123",""
"20231120","수인선","오목천","5471","4651","20231123",""
"20231120","수인선","고색","6070","5674","20231123",""
"20231120","서해선","부천종합운동장","2729","2119","20231123",""
"20231120","서해선","원종","4487","4690","20231123",""
"20231120","서해선","김포공항","2838","3570","20231123",""
"20231120","분당선","매교","5818","5732","20231123",""
"20231120","분당선","수원시청","14184","15204","20231123",""
"20231120","분당선","매탄권선","6110","5933","20231123",""
"20231120","분당선","망포","17308","16559","20231123",""
"20231120","분당선","영통","9718","10088","20231123",""
"20231120","분당선","청명","5182","5010","20231123",""
"20231120","분당선","상갈","6165","5793","20231123",""
"20231120","분당선","기흥","12318","11721","20231123",""
"20231120","분당선","신갈","5394","5314","20231123",""
"20231120","분당선","구성","5527","5747","20231123",""
"20231120","분당선","죽전","14654","16068","20231123",""
"20231120","분당선","보정","3109","2735","20231123",""
"20231120","분당선","이매","6214","5917","20231123",""
"20231120","분당선","오리","12706","10746","20231123",""
"20231120","분당선","미금","16056","17178","20231123",""
"20231120","분당선","정자","19970","20912","20231123",""
"20231120","분당선","수내","15133","15204","20231123",""
"20231120","분당선","서현","25959","26280","20231123",""
"20231120","분당선","야탑","27038","28660","20231123",""
"20231120","분당선","모란","20541","20750","20231123",""
"20231120","분당선","태평","14096","13644","20231123",""
"20231120","분당선","가천대","13157","13869","20231123",""
"20231120","분당선","선정릉","8826","9251","20231123",""
"20231120","분당선","강남구청","10535","12026","20231123",""
"20231120","분당선","압구정로데오","18844","20784","20231123",""
"20231120","분당선","서울숲","12808","13172","20231123",""
"20231120","분당선","수원","8628","7677","20231123",""
"20231120","분당선","수서","16040","16206","20231123",""
"20231120","분당선","대모산입구","6663","6210","20231123",""
"20231120","분당선","개포동","5459","5580","20231123",""
"20231120","분당선","구룡","3222","3061","20231123",""
"20231120","분당선","도곡","8480","8495","20231123",""
"20231120","분당선","한티","18425","20046","20231123",""
"20231120","분당선","선릉","15521","23439","20231123",""
"20231120","과천선","범계","28390","28120","20231123",""
"20231120","과천선","평촌","20082","19533","20231123",""
"20231120","과천선","인덕원","26776","27507","20231123",""
"20231120","과천선","정부과천청사","12563","13122","20231123",""
"20231120","과천선","과천","6961","6483","20231123",""
"20231120","과천선","대공원","2247","2350","20231123",""
"20231120","과천선","경마공원","921","960","20231123",""
"20231120","과천선","선바위","8953","7896","20231123",""
"20231120","공항철도 1호선","영종","4187","4087","20231123",""
"20231120","공항철도 1호선","인천공항2터미널","6627","5979","20231123",""
"20231120","공항철도 1호선","인천공항1터미널","13331","13475","20231123",""
"20231120","공항철도 1호선","공항화물청사","2378","2466","20231123",""
"20231120","공항철도 1호선","운서","9276","9608","20231123",""
"20231120","공항철도 1호선","청라국제도시","7854","7473","20231123",""
"20231120","공항철도 1호선","검암","7259","7214","20231123",""
"20231120","공항철도 1호선","계양","14646","13710","20231123",""
"20231120","공항철도 1호선","김포공항","10743","5928","20231123",""
"20231120","공항철도 1호선","마곡나루(서울식물원)","11948","11441","20231123",""
"20231120","공항철도 1호선","디지털미디어시티","15969","15177","20231123",""
"20231120","공항철도 1호선","홍대입구","13087","12698","20231123",""
"20231120","공항철도 1호선","공덕","2956","3753","20231123",""
"20231120","공항철도 1호선","서울역","13271","11764","20231123",""
"20231120","경춘선","춘천","1677","1882","20231123",""
"20231120","경춘선","남춘천","2610","3105","20231123",""
"20231120","경춘선","김유정","333","313","20231123",""
"20231120","경춘선","강촌","519","534","20231123",""
"20231120","경춘선","백양리","73","118","20231123",""
"20231120","경춘선","굴봉산","114","113","20231123",""
"20231120","경춘선","가평","1911","1851","20231123",""
"20231120","경춘선","상천","270","255","20231123",""
"20231120","경춘선","마석","4307","4054","20231123",""
"20231120","경춘선","천마산","1774","1608","20231123",""
"20231120","경춘선","평내호평","7103","6781","20231123",""
"20231120","경춘선","금곡","1689","1662","20231123",""
"20231120","경춘선","사릉","2551","2404","20231123",""
"20231120","경춘선","퇴계원","4209","3698","20231123",""
"20231120","경춘선","별내","3528","3290","20231123",""
"20231120","경춘선","갈매","3393","2956","20231123",""
"20231120","경춘선","신내","2543","2344","20231123",""
"20231120","경인선","도화","4489","4075","20231123",""
"20231120","경인선","중동","10235","9491","20231123",""
"20231120","경인선","온수(성공회대입구)","7120","6819","20231123",""
"20231120","경인선","도원","3382","3505","20231123",""
"20231120","경인선","간석","6406","5992","20231123",""
"20231120","경인선","부개","9684","8929","20231123",""
"20231120","경인선","소사","8401","8306","20231123",""
"20231120","경인선","구일","7721","7838","20231123",""
"20231120","경인선","인천","3406","2588","20231123",""
"20231120","경인선","동인천","14792","13715","20231123",""
"20231120","경인선","제물포","12117","11756","20231123",""
"20231120","경인선","주안","20569","18890","20231123",""
"20231120","경인선","동암","16893","16562","20231123",""
"20231120","경인선","백운","8133","7896","20231123",""
"20231120","경인선","부평","29270","30210","20231123",""
"20231120","경인선","송내","29239","28824","20231123",""
"20231120","경인선","부천","33637","33266","20231123",""
"20231120","경인선","역곡","30313","30319","20231123",""
"20231120","경인선","오류동","12687","12057","20231123",""
"20231120","경인선","개봉","23620","23399","20231123",""
"20231120","경의선","계양","2","0","20231123",""
"20231120","경의선","운천","6","4","20231123",""
"20231120","경의선","임진강","4","5","20231123",""
"20231120","경의선","문산","5663","5397","20231123",""
"20231120","경의선","파주","1776","1312","20231123",""
"20231120","경의선","월롱","2563","2443","20231123",""
"20231120","경의선","금촌","7029","7076","20231123",""
"20231120","경의선","금릉","5995","5658","20231123",""
"20231120","경의선","운정","8297","7584","20231123",""
"20231120","경의선","야당","9224","9266","20231123",""
"20231120","경의선","탄현","8980","8350","20231123",""
"20231120","경의선","일산","12017","11496","20231123",""
"20231120","경의선","풍산","6594","6165","20231123",""
"20231120","경의선","백마","8241","7997","20231123",""
"20231120","경의선","곡산","757","767","20231123",""
"20231120","경의선","능곡","5414","4965","20231123",""
"20231120","경의선","행신","9111","9165","20231123",""
"20231120","경의선","강매","3682","3184","20231123",""
"20231120","경의선","화전","3644","3515","20231123",""
"20231120","경의선","수색","3894","3944","20231123",""
"20231120","경의선","디지털미디어시티","3121","2879","20231123",""
"20231120","경의선","가좌","6876","6420","20231123",""
"20231120","경의선","홍대입구","2023","2389","20231123",""
"20231120","경의선","서강대","2521","2505","20231123",""
"20231120","경의선","공덕","4398","3748","20231123",""
"20231120","경의선","효창공원앞","3607","4051","20231123",""
"20231120","경의선","신촌","1182","1542","20231123",""
"20231120","경의선","서울역","5647","6855","20231123",""
"20231120","경원선","소요산","2456","2014","20231123",""
"20231120","경원선","동두천","2875","2963","20231123",""
"20231120","경원선","보산","1664","1434","20231123",""
"20231120","경원선","동두천중앙","3526","3440","20231123",""
"20231120","경원선","지행","6978","6994","20231123",""
"20231120","경원선","덕정","6965","6662","20231123",""
"20231120","경원선","덕계","5540","4964","20231123",""
"20231120","경원선","양주","8219","7829","20231123",""
"20231120","경원선","녹양","4811","4581","20231123",""
"20231120","경원선","가능","7250","6994","20231123",""
"20231120","경원선","의정부","19067","19430","20231123",""
"20231120","경원선","회룡","14070","13666","20231123",""
"20231120","경원선","망월사","9778","10053","20231123",""
"20231120","경원선","도봉산","7699","4744","20231123",""
"20231120","경원선","도봉","6375","6154","20231123",""
"20231120","경원선","방학","10604","10455","20231123",""
"20231120","경원선","창동","1","0","20231123",""
"20231120","경원선","녹천","5148","4294","20231123",""
"20231120","경원선","월계","8285","7835","20231123",""
"20231120","경원선","광운대","10103","9742","20231123",""
"20231120","경원선","석계","8477","9814","20231123",""
"20231120","경원선","신이문","9382","8630","20231123",""
"20231120","경원선","외대앞","11104","11344","20231123",""
"20231120","경원선","청량리(서울시립대입구)","16786","18465","20231123",""
"20231120","경원선","왕십리(성동구청)","16831","17041","20231123",""
"20231120","경원선","응봉","2165","1813","20231123",""
"20231120","경원선","옥수","76","59","20231123",""
"20231120","경원선","한남","4711","4435","20231123",""
"20231120","경원선","서빙고","2272","2045","20231123",""
"20231120","경원선","이촌(국립중앙박물관)","4204","3458","20231123",""
"20231120","경부선","광명","4159","3563","20231123",""
"20231120","경부선","서동탄","1671","1393","20231123",""
"20231120","경부선","당정","7391","6989","20231123",""
"20231120","경부선","천안","7879","7097","20231123",""
"20231120","경부선","두정","8432","10373","20231123",""
"20231120","경부선","직산","981","987","20231123",""
"20231120","경부선","성환","6822","6904","20231123",""
"20231120","경부선","평택","14232","14413","20231123",""
"20231120","경부선","평택지제","4907","4670","20231123",""
"20231120","경부선","서정리","9506","8895","20231123",""
"20231120","경부선","송탄","4682","4704","20231123",""
"20231120","경부선","진위","1991","1762","20231123",""
"20231120","경부선","오산","11266","11377","20231123",""
"20231120","경부선","오산대","4511","3966","20231123",""
"20231120","경부선","세마","3470","3345","20231123",""
"20231120","경부선","병점","18221","17984","20231123",""
"20231120","경부선","세류","3643","3247","20231123",""
"20231120","경부선","독산","20204","20946","20231123",""
"20231120","경부선","수원","39436","40582","20231123",""
"20231120","경부선","화서","10089","9367","20231123",""
"20231120","경부선","성균관대","18169","17950","20231123",""
"20231120","경부선","의왕","10267","10342","20231123",""
"20231120","경부선","군포","8244","8225","20231123",""
"20231120","경부선","금정","30695","31026","20231123",""
"20231120","경부선","명학","10761","10557","20231123",""
"20231120","경부선","안양","27426","27394","20231123",""
"20231120","경부선","관악","8112","7721","20231123",""
"20231120","경부선","석수","10123","9182","20231123",""
"20231120","경부선","금천구청","12751","12582","20231123",""
"20231120","경부선","가산디지털단지","19504","22020","20231123",""
"20231120","경부선","구로","19405","19241","20231123",""
"20231120","경부선","신길","9800","8311","20231123",""
"20231120","경부선","신도림","4163","4302","20231123",""
"20231120","경부선","영등포","40773","42007","20231123",""
"20231120","경부선","대방","11901","12963","20231123",""
"20231120","경부선","노량진","9102","9414","20231123",""
"20231120","경부선","용산","39800","40544","20231123",""
"20231120","경부선","남영","11302","11759","20231123",""
"20231120","경부선","서울역","10180","3068","20231123",""
"20231120","경강선","여주","3065","3148","20231123",""
"20231120","경강선","세종대왕릉","345","305","20231123",""
"20231120","경강선","부발","2446","2509","20231123",""
"20231120","경강선","이천","2803","3006","20231123",""
"20231120","경강선","신둔도예촌","1705","1530","20231123",""
"20231120","경강선","곤지암","2542","2397","20231123",""
"20231120","경강선","초월","3858","3693","20231123",""
"20231120","경강선","경기광주","8844","8376","20231123",""
"20231120","경강선","삼동","2810","2643","20231123",""
"20231120","경강선","이매","1351","1177","20231123",""
"20231120","경강선","판교","6379","6216","20231123",""
"20231120","9호선2~3단계","중앙보훈병원","13742","11987","20231123",""
"20231120","9호선2~3단계","둔촌오륜","1220","1193","20231123",""
"20231120","9호선2~3단계","올림픽공원(한국체대)","7128","7355","20231123",""
"20231120","9호선2~3단계","한성백제","3065","2736","20231123",""
"20231120","9호선2~3단계","송파나루","5617","5934","20231123",""
"20231120","9호선2~3단계","석촌","9699","8793","20231123",""
"20231120","9호선2~3단계","석촌고분","7578","7369","20231123",""
"20231120","9호선2~3단계","삼전","8108","7724","20231123",""
"20231120","9호선2~3단계","종합운동장","5132","5201","20231123",""
"20231120","9호선2~3단계","봉은사","20687","21316","20231123",""
"20231120","9호선2~3단계","삼성중앙","8754","9118","20231123",""
"20231120","9호선2~3단계","선정릉","11318","12053","20231123",""
"20231120","9호선2~3단계","언주","12742","13049","20231123",""
"20231120","9호선","신논현","32073","30884","20231123",""
"20231120","9호선","사평","4363","4204","20231123",""
"20231120","9호선","고속터미널","14471","19614","20231123",""
"20231120","9호선","신반포","4236","4173","20231123",""
"20231120","9호선","구반포","1123","1141","20231123",""
"20231120","9호선","동작(현충원)","1765","1510","20231123",""
"20231120","9호선","흑석(중앙대입구)","11041","11447","20231123",""
"20231120","9호선","노들","5119","4236","20231123",""
"20231120","9호선","노량진","27261","26923","20231123",""
"20231120","9호선","샛강","7301","7371","20231123",""
"20231120","9호선","여의도","33332","31974","20231123",""
"20231120","9호선","국회의사당","18622","19629","20231123",""
"20231120","9호선","당산","20485","20624","20231123",""
"20231120","9호선","선유도","9976","9529","20231123",""
"20231120","9호선","신목동","4890","4321","20231123",""
"20231120","9호선","염창","19664","19027","20231123",""
"20231120","9호선","등촌","13188","12669","20231123",""
"20231120","9호선","증미","8963","8619","20231123",""
"20231120","9호선","가양","24317","23960","20231123",""
"20231120","9호선","양천향교","11031","11146","20231123",""
"20231120","9호선","마곡나루(서울식물원)","14334","14151","20231123",""
"20231120","9호선","신방화","7653","7600","20231123",""
"20231120","9호선","공항시장","3203","3410","20231123",""
"20231120","9호선","김포공항","7259","10214","20231123",""
"20231120","9호선","개화","3351","2113","20231123",""
"20231120","8호선","남위례","7659","7829","20231123",""
"20231120","8호선","모란","4652","3566","20231123",""
"20231120","8호선","수진","5741","5315","20231123",""
"20231120","8호선","신흥","5334","5761","20231123",""
"20231120","8호선","단대오거리","13219","12762","20231123",""
"20231120","8호선","남한산성입구(성남법원.검찰청)","15526","14498","20231123",""
"20231120","8호선","산성","5995","6151","20231123",""
"20231120","8호선","복정","10420","8711","20231123",""
"20231120","8호선","장지","18044","16845","20231123",""
"20231120","8호선","문정","24040","24915","20231123",""
"20231120","8호선","가락시장","8799","9753","20231123",""
"20231120","8호선","송파","10119","9911","20231123",""
"20231120","8호선","석촌","8446","9401","20231123",""
"20231120","8호선","잠실(송파구청)","15520","17959","20231123",""
"20231120","8호선","몽촌토성(평화의문)","7219","7169","20231123",""
"20231120","8호선","강동구청","11710","12268","20231123",""
"20231120","8호선","천호(풍납토성)","15788","17864","20231123",""
"20231120","8호선","암사","20524","18197","20231123",""
"20231120","7호선","온수(성공회대입구)","11758","10793","20231123",""
"20231120","7호선","천왕","13081","12699","20231123",""
"20231120","7호선","광명사거리","22218","21668","20231123",""
"20231120","7호선","철산","23284","23783","20231123",""
"20231120","7호선","가산디지털단지","51057","51470","20231123",""
"20231120","7호선","남구로","17180","17929","20231123",""
"20231120","7호선","대림(구로구청)","9303","9205","20231123",""
"20231120","7호선","신풍","12118","11358","20231123",""
"20231120","7호선","보라매","7386","7693","20231123",""
"20231120","7호선","신대방삼거리","16380","15784","20231123",""
"20231120","7호선","장승배기","10173","9986","20231123",""
"20231120","7호선","상도","13743","13686","20231123",""
"20231120","7호선","숭실대입구(살피재)","17602","17890","20231123",""
"20231120","7호선","남성","12764","12204","20231123",""
"20231120","7호선","이수","16846","16723","20231123",""
"20231120","7호선","내방","16639","16844","20231123",""
"20231120","7호선","고속터미널","17826","15012","20231123",""
"20231120","7호선","반포","6765","6744","20231123",""
"20231120","7호선","논현","20340","20603","20231123",""
"20231120","7호선","학동","26544","27673","20231123",""
"20231120","7호선","강남구청","17541","19519","20231123",""
"20231120","7호선","청담","21679","23531","20231123",""
"20231120","7호선","뚝섬유원지","8319","8117","20231123",""
"20231120","7호선","건대입구","14416","14844","20231123",""
"20231120","7호선","어린이대공원(세종대)","17919","18798","20231123",""
"20231120","7호선","군자(능동)","16113","12931","20231123",""
"20231120","7호선","중곡","12159","11504","20231123",""
"20231120","7호선","용마산(용마폭포공원)","6419","6221","20231123",""
"20231120","7호선","사가정","17560","17762","20231123",""
"20231120","7호선","면목","17262","16904","20231123",""
"20231120","7호선","상봉(시외버스터미널)","18107","17077","20231123",""
"20231120","7호선","중화","11612","11553","20231123",""
"20231120","7호선","먹골","11095","10905","20231123",""
"20231120","7호선","태릉입구","10145","9905","20231123",""
"20231120","7호선","공릉(서울과학기술대)","17465","16568","20231123",""
"20231120","7호선","하계","20399","19232","20231123",""
"20231120","7호선","중계","16656","15443","20231123",""
"20231120","7호선","노원","21437","22168","20231123",""
"20231120","7호선","마들","14381","13621","20231123",""
"20231120","7호선","수락산","13631","13310","20231123",""
"20231120","7호선","도봉산","10371","11538","20231123",""
"20231120","7호선","장암","2922","1108","20231123",""
"20231120","6호선","봉화산(서울의료원)","9938","9249","20231123",""
"20231120","6호선","화랑대(서울여대입구)","14743","10982","20231123",""
"20231120","6호선","태릉입구","6422","7435","20231123",""
"20231120","6호선","석계","14044","15189","20231123",""
"20231120","6호선","돌곶이","10873","10083","20231123",""
"20231120","6호선","상월곡(한국과학기술연구원)","7573","7363","20231123",""
"20231120","6호선","월곡(동덕여대)","14328","13920","20231123",""
"20231120","6호선","고려대(종암)","10421","10135","20231123",""
"20231120","6호선","안암(고대병원앞)","15829","16571","20231123",""
"20231120","6호선","보문","8672","8128","20231123",""
"20231120","6호선","창신","4071","3541","20231123",""
"20231120","6호선","동묘앞","8523","8821","20231123",""
"20231120","6호선","신당","9132","9748","20231123",""
"20231120","6호선","청구","4207","4253","20231123",""
"20231120","6호선","약수","4269","4209","20231123",""
"20231120","6호선","버티고개","2532","2488","20231123",""
"20231120","6호선","한강진","8106","9329","20231123",""
"20231120","6호선","이태원","10890","10984","20231123",""
"20231120","6호선","녹사평(용산구청)","4975","4806","20231123",""
"20231120","6호선","삼각지","7574","6795","20231123",""
"20231120","6호선","효창공원앞","8315","7712","20231123",""
"20231120","6호선","공덕","21384","20537","20231123",""
"20231120","6호선","대흥(서강대앞)","10424","10984","20231123",""
"20231120","6호선","광흥창(서강)","10305","9994","20231123",""
"20231120","6호선","상수","9904","10885","20231123",""
"20231120","6호선","합정","13496","13183","20231123",""
"20231120","6호선","망원","14801","15466","20231123",""
"20231120","6호선","마포구청","15863","14435","20231123",""
"20231120","6호선","월드컵경기장(성산)","4169","4257","20231123",""
"20231120","6호선","디지털미디어시티","16543","18271","20231123",""
"20231120","6호선","증산(명지대앞)","10864","11065","20231123",""
"20231120","6호선","새절(신사)","14231","13321","20231123",""
"20231120","6호선","구산","8768","6727","20231123",""
"20231120","6호선","독바위","2960","3183","20231123",""
"20231120","6호선","불광","4690","4689","20231123",""
"20231120","6호선","역촌","4059","5036","20231123",""
"20231120","6호선","응암","18999","18794","20231123",""
"20231120","5호선","하남검단산","6975","6584","20231123",""
"20231120","5호선","하남시청(덕풍·신장)","8757","8395","20231123",""
"20231120","5호선","하남풍산","4889","4848","20231123",""
"20231120","5호선","미사","18653","18937","20231123",""
"20231120","5호선","강일","6431","5975","20231123",""
"20231120","5호선","마천","8444","7675","20231123",""
"20231120","5호선","거여","11297","11201","20231123",""
"20231120","5호선","개롱","7368","7549","20231123",""
"20231120","5호선","오금","4221","4165","20231123",""
"20231120","5호선","방이","7863","8184","20231123",""
"20231120","5호선","올림픽공원(한국체대)","5110","4458","20231123",""
"20231120","5호선","둔촌동","9697","9735","20231123",""
"20231120","5호선","상일동","16059","15278","20231123",""
"20231120","5호선","고덕","11695","11501","20231123",""
"20231120","5호선","명일","9567","9950","20231123",""
"20231120","5호선","굽은다리(강동구민회관앞)","10175","9681","20231123",""
"20231120","5호선","길동","8704","8953","20231123",""
"20231120","5호선","강동","19756","19571","20231123",""
"20231120","5호선","천호(풍납토성)","19529","19549","20231123",""
"20231120","5호선","광나루(장신대)","14853","14059","20231123",""
"20231120","5호선","아차산(어린이대공원후문)","15640","15177","20231123",""
"20231120","5호선","군자(능동)","12202","13395","20231123",""
"20231120","5호선","장한평","20603","20426","20231123",""
"20231120","5호선","답십리","17409","15902","20231123",""
"20231120","5호선","마장","6527","6310","20231123",""
"20231120","5호선","왕십리(성동구청)","4784","5316","20231123",""
"20231120","5호선","행당","8886","7896","20231123",""
"20231120","5호선","신금호","7011","7547","20231123",""
"20231120","5호선","청구","4395","4006","20231123",""
"20231120","5호선","동대문역사문화공원(DDP)","3593","4003","20231123",""
"20231120","5호선","을지로4가","7641","7628","20231123",""
"20231120","5호선","종로3가","14163","13600","20231123",""
"20231120","5호선","광화문(세종문화회관)","35728","37641","20231123",""
"20231120","5호선","서대문","23028","23386","20231123",""
"20231120","5호선","충정로(경기대입구)","5119","5382","20231123",""
"20231120","5호선","애오개","7542","7391","20231123",""
"20231120","5호선","공덕","15880","16833","20231123",""
"20231120","5호선","마포","16462","16751","20231123",""
"20231120","5호선","여의나루","12834","14754","20231123",""
"20231120","5호선","여의도","33269","34436","20231123",""
"20231120","5호선","신길","5181","5390","20231123",""
"20231120","5호선","영등포시장","11646","11932","20231123",""
"20231120","5호선","영등포구청","5179","5232","20231123",""
"20231120","5호선","양평","8514","8309","20231123",""
"20231120","5호선","오목교(목동운동장앞)","22996","24382","20231123",""
"20231120","5호선","목동","18283","19884","20231123",""
"20231120","5호선","신정(은행정)","14926","12432","20231123",""
"20231120","5호선","까치산","30357","29323","20231123",""
"20231120","5호선","화곡","31221","29611","20231123",""
"20231120","5호선","우장산","16305","16069","20231123",""
"20231120","5호선","발산","24342","24695","20231123",""
"20231120","5호선","마곡","13392","13380","20231123",""
"20231120","5호선","송정","6915","6562","20231123",""
"20231120","5호선","김포공항","9420","7432","20231123",""
"20231120","5호선","개화산","6586","6238","20231123",""
"20231120","5호선","방화","7531","7188","20231123",""
"20231120","4호선","남태령","1327","1180","20231123",""
"20231120","4호선","사당","24754","23349","20231123",""
"20231120","4호선","총신대입구(이수)","20460","22040","20231123",""
"20231120","4호선","동작(현충원)","1401","1574","20231123",""
"20231120","4호선","이촌(국립중앙박물관)","8186","9059","20231123",""
"20231120","4호선","신용산","19845","21021","20231123",""
"20231120","4호선","삼각지","6205","6756","20231123",""
"20231120","4호선","숙대입구(갈월)","16924","16114","20231123",""
"20231120","4호선","서울역","14003","22251","20231123",""
"20231120","4호선","회현(남대문시장)","29829","30667","20231123",""
"20231120","4호선","명동","35649","38045","20231123",""
"20231120","4호선","충무로","35007","36067","20231123",""
"20231120","4호선","동대문역사문화공원(DDP)","19449","17062","20231123",""
"20231120","4호선","동대문","22640","22891","20231123",""
"20231120","4호선","혜화","35210","35184","20231123",""
"20231120","4호선","한성대입구(삼선교)","15669","15150","20231123",""
"20231120","4호선","성신여대입구(돈암)","23211","22260","20231123",""
"20231120","4호선","길음","23968","24519","20231123",""
"20231120","4호선","미아사거리","28293","27718","20231123",""
"20231120","4호선","미아(서울사이버대학)","17092","16956","20231123",""
"20231120","4호선","수유(강북구청)","36340","36700","20231123",""
"20231120","4호선","쌍문","31130","29232","20231123",""
"20231120","4호선","창동","27234","28719","20231123",""
"20231120","4호선","노원","20274","23418","20231123",""
"20231120","4호선","상계","21333","19975","20231123",""
"20231120","4호선","당고개","10362","8846","20231123",""
"20231120","3호선","오금","7329","6500","20231123",""
"20231120","3호선","경찰병원","8374","8509","20231123",""
"20231120","3호선","가락시장","10083","10075","20231123",""
"20231120","3호선","수서","19704","20332","20231123",""
"20231120","3호선","일원","12809","12493","20231123",""
"20231120","3호선","대청","12094","11449","20231123",""
"20231120","3호선","학여울","2128","2083","20231123",""
"20231120","3호선","대치","14333","14231","20231123",""
"20231120","3호선","도곡","5622","5592","20231123",""
"20231120","3호선","매봉","14090","13539","20231123",""
"20231120","3호선","양재(서초구청)","40952","45014","20231123",""
"20231120","3호선","남부터미널(예술의전당)","31180","32116","20231123",""
"20231120","3호선","교대(법원.검찰청)","19101","11701","20231123",""
"20231120","3호선","고속터미널","44994","42508","20231123",""
"20231120","3호선","잠원","5576","5358","20231123",""
"20231120","3호선","신사","30305","31417","20231123",""
"20231120","3호선","압구정","31927","34257","20231123",""
"20231120","3호선","옥수","9374","9579","20231123",""
"20231120","3호선","금호","8717","8147","20231123",""
"20231120","3호선","약수","14125","13737","20231123",""
"20231120","3호선","동대입구","16766","18051","20231123",""
"20231120","3호선","충무로","1","0","20231123",""
"20231120","3호선","을지로3가","12925","13026","20231123",""
"20231120","3호선","종로3가","11257","12655","20231123",""
"20231120","3호선","안국","26902","27397","20231123",""
"20231120","3호선","경복궁(정부서울청사)","27237","27347","20231123",""
"20231120","3호선","독립문","7644","7869","20231123",""
"20231120","3호선","무악재","4814","4792","20231123",""
"20231120","3호선","홍제","20015","19343","20231123",""
"20231120","3호선","녹번","17392","16046","20231123",""
"20231120","3호선","불광","17657","18815","20231123",""
"20231120","3호선","연신내","36877","35211","20231123",""
"20231120","3호선","구파발","23358","22199","20231123",""
"20231120","3호선","지축","7662","7728","20231123",""
"20231120","2호선","용두(동대문구청)","2707","2789","20231123",""
"20231120","2호선","신정네거리","11288","11721","20231123",""
"20231120","2호선","양천구청","7628","8143","20231123",""
"20231120","2호선","도림천","1366","1467","20231123",""
"20231120","2호선","신설동","3558","3623","20231123",""
"20231120","2호선","신답","1813","2061","20231123",""
"20231120","2호선","용답","3266","3407","20231123",""
"20231120","2호선","충정로(경기대입구)","11210","11903","20231123",""
"20231120","2호선","아현","11663","11035","20231123",""
"20231120","2호선","이대","18632","20891","20231123",""
"20231120","2호선","신촌","39957","40906","20231123",""
"20231120","2호선","홍대입구","64680","67874","20231123",""
"20231120","2호선","합정","31701","33302","20231123",""
"20231120","2호선","당산","19238","22850","20231123",""
"20231120","2호선","영등포구청","23997","24548","20231123",""
"20231120","2호선","문래","24707","25050","20231123",""
"20231120","2호선","신도림","51725","50139","20231123",""
"20231120","2호선","대림(구로구청)","26230","26736","20231123",""
"20231120","2호선","구로디지털단지","62439","61769","20231123",""
"20231120","2호선","신대방","27141","26455","20231123",""
"20231120","2호선","신림","56343","54070","20231123",""
"20231120","2호선","봉천","25732","24469","20231123",""
"20231120","2호선","서울대입구(관악구청)","49032","48142","20231123",""
"20231120","2호선","낙성대(강감찬)","28849","28835","20231123",""
"20231120","2호선","사당","39078","42513","20231123",""
"20231120","2호선","방배","20126","20819","20231123",""
"20231120","2호선","서초","24168","23529","20231123",""
"20231120","2호선","교대(법원.검찰청)","34274","41379","20231123",""
"20231120","2호선","강남","83644","80300","20231123",""
"20231120","2호선","역삼","58425","66102","20231123",""
"20231120","2호선","선릉","64545","57071","20231123",""
